code_set	concept_code	concept_name	vocabulary_id	domain_id
advanced_illness_01_base	94588009	Metastatic malignant neoplasm to soft tissues of inguinal region (disorder)	SNOMED	Condition
advanced_illness_01_base	94589001	Metastatic malignant neoplasm to soft tissues of lower limb (disorder)	SNOMED	Condition
advanced_illness_01_base	94590005	Metastatic malignant neoplasm to soft tissues of neck (disorder)	SNOMED	Condition
advanced_illness_01_base	94592002	Metastatic malignant neoplasm to soft tissues of perineum (disorder)	SNOMED	Condition
advanced_illness_01_base	94594001	Metastatic malignant neoplasm to soft tissues of thorax (disorder)	SNOMED	Condition
advanced_illness_01_base	94596004	Metastatic malignant neoplasm to soft tissues of upper limb (disorder)	SNOMED	Condition
advanced_illness_01_base	94598003	Metastatic malignant neoplasm to sphenoid bone (disorder)	SNOMED	Condition
advanced_illness_01_base	94600009	Metastatic malignant neoplasm to spinal cord (disorder)	SNOMED	Condition
advanced_illness_01_base	94602001	Metastatic malignant neoplasm to vertebral column (disorder)	SNOMED	Condition
advanced_illness_01_base	94604000	Metastatic malignant neoplasm to splenic flexure of colon (disorder)	SNOMED	Condition
advanced_illness_01_base	94606003	Metastatic malignant neoplasm to stomach (disorder)	SNOMED	Condition
advanced_illness_01_base	94608002	Metastatic malignant neoplasm to sublingual gland (disorder)	SNOMED	Condition
advanced_illness_01_base	94610000	Metastatic malignant neoplasm to submaxillary gland (disorder)	SNOMED	Condition
advanced_illness_01_base	94612008	Metastatic malignant neoplasm to superficial inguinal lymph nodes (disorder)	SNOMED	Condition
advanced_illness_01_base	94614009	Metastatic malignant neoplasm to supraclavicular lymph nodes (disorder)	SNOMED	Condition
advanced_illness_01_base	94616006	Metastatic malignant neoplasm to supraglottis (disorder)	SNOMED	Condition
advanced_illness_01_base	94618007	Metastatic malignant neoplasm to tail of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	94620005	Metastatic malignant neoplasm to tarsal bone (disorder)	SNOMED	Condition
advanced_illness_01_base	94622002	Metastatic malignant neoplasm to temporal lobe (disorder)	SNOMED	Condition
advanced_illness_01_base	94624001	Metastatic malignant neoplasm to the mesentery (disorder)	SNOMED	Condition
advanced_illness_01_base	94626004	Metastatic malignant neoplasm to omentum (disorder)	SNOMED	Condition
advanced_illness_01_base	94628003	Metastatic malignant neoplasm to retroperitoneum (disorder)	SNOMED	Condition
advanced_illness_01_base	94630001	Metastatic malignant neoplasm to third cuneiform bone of foot (disorder)	SNOMED	Condition
advanced_illness_01_base	94632009	Metastatic malignant neoplasm to thymus (disorder)	SNOMED	Condition
advanced_illness_01_base	94634005	Metastatic malignant neoplasm to thyroid gland (disorder)	SNOMED	Condition
advanced_illness_01_base	94636007	Metastatic malignant neoplasm to tibial lymph nodes (disorder)	SNOMED	Condition
advanced_illness_01_base	94638008	Metastatic malignant neoplasm to tongue (disorder)	SNOMED	Condition
advanced_illness_01_base	94640003	Metastatic malignant neoplasm to tonsillar pillar (disorder)	SNOMED	Condition
advanced_illness_01_base	94642006	Metastatic malignant neoplasm to tracheobronchial lymph nodes (disorder)	SNOMED	Condition
advanced_illness_01_base	94644007	Metastatic malignant neoplasm to trapezium (disorder)	SNOMED	Condition
advanced_illness_01_base	94646009	Metastatic malignant neoplasm to trigeminal nerve (disorder)	SNOMED	Condition
advanced_illness_01_base	94648005	Metastatic malignant neoplasm to trochlear nerve (disorder)	SNOMED	Condition
advanced_illness_01_base	94650002	Metastatic malignant neoplasm to ulna (disorder)	SNOMED	Condition
advanced_illness_01_base	94651003	Metastatic malignant neoplasm to undescended testis (disorder)	SNOMED	Condition
advanced_illness_01_base	94652005	Metastatic malignant neoplasm to upper gum (disorder)	SNOMED	Condition
advanced_illness_01_base	94656008	Metastatic malignant neoplasm to upper respiratory tract (disorder)	SNOMED	Condition
advanced_illness_01_base	94658009	Metastatic malignant neoplasm to urachus (disorder)	SNOMED	Condition
advanced_illness_01_base	94660006	Metastatic malignant neoplasm to ureteric orifice of urinary bladder (disorder)	SNOMED	Condition
advanced_illness_01_base	94662003	Metastatic malignant neoplasm to urinary bladder neck (disorder)	SNOMED	Condition
advanced_illness_01_base	94664002	Metastatic malignant neoplasm to uterine adnexa (disorder)	SNOMED	Condition
advanced_illness_01_base	94666000	Metastatic malignant neoplasm to uveal tract (disorder)	SNOMED	Condition
advanced_illness_01_base	94668004	Metastatic malignant neoplasm to vagina (disorder)	SNOMED	Condition
advanced_illness_01_base	94670008	Metastatic malignant neoplasm to vallecula (disorder)	SNOMED	Condition
advanced_illness_01_base	94672000	Metastatic malignant neoplasm to ventral surface of tongue (disorder)	SNOMED	Condition
advanced_illness_01_base	94674004	Metastatic malignant neoplasm to vermilion border of lower lip (disorder)	SNOMED	Condition
advanced_illness_01_base	94676002	Metastatic malignant neoplasm to vestibule of mouth (disorder)	SNOMED	Condition
advanced_illness_01_base	94678001	Metastatic malignant neoplasm to visceral pleura (disorder)	SNOMED	Condition
advanced_illness_01_base	94680007	Metastatic malignant neoplasm to vomer (disorder)	SNOMED	Condition
advanced_illness_01_base	94682004	Metastatic malignant neoplasm to Waldeyer's ring (disorder)	SNOMED	Condition
advanced_illness_01_base	96311000119109	Exacerbation of congestive heart failure (disorder)	SNOMED	Condition
advanced_illness_01_base	97051000119105	Malignant melanoma metastatic to pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	97751000119108	Altered behavior in Alzheimer's disease (disorder)	SNOMED	Condition
advanced_illness_01_base	A81.00	Creutzfeldt-Jakob disease, unspecified	ICD10CM	Condition
advanced_illness_01_base	A81.09	Other Creutzfeldt-Jakob disease	ICD10CM	Condition
advanced_illness_01_base	C25.1	Malignant neoplasm of body of pancreas	ICD10CM	Condition
advanced_illness_01_base	C25.3	Malignant neoplasm of pancreatic duct	ICD10CM	Condition
advanced_illness_01_base	C25.7	Malignant neoplasm of other parts of pancreas	ICD10CM	Condition
advanced_illness_01_base	C25.9	Malignant neoplasm of pancreas, unspecified	ICD10CM	Condition
advanced_illness_01_base	C71.1	Malignant neoplasm of frontal lobe	ICD10CM	Condition
advanced_illness_01_base	C71.3	Malignant neoplasm of parietal lobe	ICD10CM	Condition
advanced_illness_01_base	C71.5	Malignant neoplasm of cerebral ventricle	ICD10CM	Condition
advanced_illness_01_base	C71.7	Malignant neoplasm of brain stem	ICD10CM	Condition
advanced_illness_01_base	C71.9	Malignant neoplasm of brain, unspecified	ICD10CM	Condition
advanced_illness_01_base	C77.1	Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes	ICD10CM	Condition
advanced_illness_01_base	C77.3	Secondary and unspecified malignant neoplasm of axilla and upper limb lymph nodes	ICD10CM	Condition
advanced_illness_01_base	C77.5	Secondary and unspecified malignant neoplasm of intrapelvic lymph nodes	ICD10CM	Condition
advanced_illness_01_base	C77.9	Secondary and unspecified malignant neoplasm of lymph node, unspecified	ICD10CM	Condition
advanced_illness_01_base	C78.00	Secondary malignant neoplasm of unspecified lung	ICD10CM	Condition
advanced_illness_01_base	C78.02	Secondary malignant neoplasm of left lung	ICD10CM	Condition
advanced_illness_01_base	C78.2	Secondary malignant neoplasm of pleura	ICD10CM	Condition
advanced_illness_01_base	C78.39	Secondary malignant neoplasm of other respiratory organs	ICD10CM	Condition
advanced_illness_01_base	C78.5	Secondary malignant neoplasm of large intestine and rectum	ICD10CM	Condition
advanced_illness_01_base	C78.7	Secondary malignant neoplasm of liver and intrahepatic bile duct	ICD10CM	Condition
advanced_illness_01_base	C78.89	Secondary malignant neoplasm of other digestive organs	ICD10CM	Condition
advanced_illness_01_base	C79.01	Secondary malignant neoplasm of right kidney and renal pelvis	ICD10CM	Condition
advanced_illness_01_base	C79.10	Secondary malignant neoplasm of unspecified urinary organs	ICD10CM	Condition
advanced_illness_01_base	C79.19	Secondary malignant neoplasm of other urinary organs	ICD10CM	Condition
advanced_illness_01_base	C79.31	Secondary malignant neoplasm of brain	ICD10CM	Condition
advanced_illness_01_base	C79.40	Secondary malignant neoplasm of unspecified part of nervous system	ICD10CM	Condition
advanced_illness_01_base	C79.51	Secondary malignant neoplasm of bone	ICD10CM	Condition
advanced_illness_01_base	C79.60	Secondary malignant neoplasm of unspecified ovary	ICD10CM	Condition
advanced_illness_01_base	C79.62	Secondary malignant neoplasm of left ovary	ICD10CM	Condition
advanced_illness_01_base	C79.70	Secondary malignant neoplasm of unspecified adrenal gland	ICD10CM	Condition
advanced_illness_01_base	C79.72	Secondary malignant neoplasm of left adrenal gland	ICD10CM	Condition
advanced_illness_01_base	C79.82	Secondary malignant neoplasm of genital organs	ICD10CM	Condition
advanced_illness_01_base	C79.9	Secondary malignant neoplasm of unspecified site	ICD10CM	Condition
advanced_illness_01_base	C91.02	Acute lymphoblastic leukemia, in relapse	ICD10CM	Condition
advanced_illness_01_base	C92.02	Acute myeloblastic leukemia, in relapse	ICD10CM	Condition
advanced_illness_01_base	C93.02	Acute monoblastic/monocytic leukemia, in relapse	ICD10CM	Condition
advanced_illness_01_base	C93.92	Monocytic leukemia, unspecified in relapse	ICD10CM	Condition
advanced_illness_01_base	F03.94	Unspecified dementia, unspecified severity, with anxiety	ICD10CM	Condition
advanced_illness_01_base	F03.A11	Unspecified dementia, mild, with agitation	ICD10CM	Condition
advanced_illness_01_base	F03.A2	Unspecified dementia, mild, with psychotic disturbance	ICD10CM	Condition
advanced_illness_01_base	F03.A4	Unspecified dementia, mild, with anxiety	ICD10CM	Condition
advanced_illness_01_base	F03.B11	Unspecified dementia, moderate, with agitation	ICD10CM	Condition
advanced_illness_01_base	F03.B2	Unspecified dementia, moderate, with psychotic disturbance	ICD10CM	Condition
advanced_illness_01_base	F03.B4	Unspecified dementia, moderate, with anxiety	ICD10CM	Condition
advanced_illness_01_base	F03.C11	Unspecified dementia, severe, with agitation	ICD10CM	Condition
advanced_illness_01_base	F03.C2	Unspecified dementia, severe, with psychotic disturbance	ICD10CM	Condition
advanced_illness_01_base	F03.C4	Unspecified dementia, severe, with anxiety	ICD10CM	Condition
advanced_illness_01_base	F04	Amnestic disorder due to known physiological condition	ICD10CM	Condition
advanced_illness_01_base	F10.27	Alcohol dependence with alcohol-induced persisting dementia	ICD10CM	Condition
advanced_illness_01_base	F10.97	Alcohol use, unspecified with alcohol-induced persisting dementia	ICD10CM	Condition
advanced_illness_01_base	G12.21	Amyotrophic lateral sclerosis	ICD10CM	Condition
advanced_illness_01_base	G20.A1	Parkinson's disease without dyskinesia, without mention of fluctuations	ICD10CM	Condition
advanced_illness_01_base	G20.B1	Parkinson's disease with dyskinesia, without mention of fluctuations	ICD10CM	Condition
advanced_illness_01_base	G20.C	Parkinsonism, unspecified	ICD10CM	Condition
advanced_illness_01_base	G30.1	Alzheimer's disease with late onset	ICD10CM	Condition
advanced_illness_01_base	G30.9	Alzheimer's disease, unspecified	ICD10CM	Condition
advanced_illness_01_base	G31.09	Other frontotemporal neurocognitive disorder	ICD10CM	Condition
advanced_illness_01_base	G35	Multiple sclerosis	ICD10CM	Condition
advanced_illness_01_base	I11.0	Hypertensive heart disease with heart failure	ICD10CM	Condition
advanced_illness_01_base	I13.0	Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney dis	ICD10CM	Condition
advanced_illness_01_base	I13.2	Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease	ICD10CM	Condition
advanced_illness_01_base	I50.20	Unspecified systolic (congestive) heart failure	ICD10CM	Condition
advanced_illness_01_base	I50.22	Chronic systolic (congestive) heart failure	ICD10CM	Condition
advanced_illness_01_base	I50.30	Unspecified diastolic (congestive) heart failure	ICD10CM	Condition
advanced_illness_01_base	I50.32	Chronic diastolic (congestive) heart failure	ICD10CM	Condition
advanced_illness_01_base	I50.40	Unspecified combined systolic (congestive) and diastolic (congestive) heart failure	ICD10CM	Condition
advanced_illness_01_base	I50.42	Chronic combined systolic (congestive) and diastolic (congestive) heart failure	ICD10CM	Condition
advanced_illness_01_base	I50.810	Right heart failure, unspecified	ICD10CM	Condition
advanced_illness_01_base	I50.812	Chronic right heart failure	ICD10CM	Condition
advanced_illness_01_base	I50.814	Right heart failure due to left heart failure	ICD10CM	Condition
advanced_illness_01_base	I50.83	High output heart failure	ICD10CM	Condition
advanced_illness_01_base	I50.89	Other heart failure	ICD10CM	Condition
advanced_illness_01_base	J43.0	Unilateral pulmonary emphysema [MacLeod's syndrome]	ICD10CM	Condition
advanced_illness_01_base	J43.2	Centrilobular emphysema	ICD10CM	Condition
advanced_illness_01_base	J43.9	Emphysema, unspecified	ICD10CM	Condition
advanced_illness_01_base	J84.10	Pulmonary fibrosis, unspecified	ICD10CM	Condition
advanced_illness_01_base	J84.170	Interstitial lung disease with progressive fibrotic phenotype in diseases classified elsewhere	ICD10CM	Condition
advanced_illness_01_base	J96.10	Chronic respiratory failure, unspecified whether with hypoxia or hypercapnia	ICD10CM	Condition
advanced_illness_01_base	J96.12	Chronic respiratory failure with hypercapnia	ICD10CM	Condition
advanced_illness_01_base	J96.21	Acute and chronic respiratory failure with hypoxia	ICD10CM	Condition
advanced_illness_01_base	J96.90	Respiratory failure, unspecified, unspecified whether with hypoxia or hypercapnia	ICD10CM	Condition
advanced_illness_01_base	J96.92	Respiratory failure, unspecified with hypercapnia	ICD10CM	Condition
advanced_illness_01_base	J98.3	Compensatory emphysema	ICD10CM	Condition
advanced_illness_01_base	K70.10	Alcoholic hepatitis without ascites	ICD10CM	Condition
advanced_illness_01_base	K70.2	Alcoholic fibrosis and sclerosis of liver	ICD10CM	Condition
advanced_illness_01_base	K70.31	Alcoholic cirrhosis of liver with ascites	ICD10CM	Condition
advanced_illness_01_base	K70.41	Alcoholic hepatic failure with coma	ICD10CM	Condition
advanced_illness_01_base	K74.00	Hepatic fibrosis, unspecified	ICD10CM	Condition
advanced_illness_01_base	K74.02	Hepatic fibrosis, advanced fibrosis	ICD10CM	Condition
advanced_illness_01_base	K74.2	Hepatic fibrosis with hepatic sclerosis	ICD10CM	Condition
